timestamp,open,high,low,close,volume
1704513660,101874.26,101965.11,101626.38,101702.32,57.8144
1704513720,101702.32,101863.63,101650.12,101813.83,66.6972
1704513780,101813.83,101823.85,101787.47,101815.28,97.6196
1704513840,101815.28,101997.39,101776.97,101976.43,45.4907
1704513900,101976.43,102085.29,101945.88,102012.43,39.691
1704513960,102012.43,102236.86,101982.97,102135.99,50.5747
1704514020,102135.99,102165.65,102116.7,102124.43,31.5852
1704514080,102124.43,102156.95,102037.53,102142.4,15.3121
1704514140,102142.4,102236.2,102089.14,102214.82,19.9372
1704514200,102214.82,102357.62,102127.63,102285.58,74.634
1704514260,102285.58,102371.56,102232.29,102328.01,72.9097
1704514320,102328.01,102366.77,102247.77,102258.18,59.6862
1704514380,102258.18,102320.52,102054.14,102079.38,15.1681
1704514440,102079.38,102261.99,102059.33,102203.53,63.2867
1704514500,102203.53,102253.98,102131.23,102222.29,23.5539
1704514560,102222.29,102455.36,102132.29,102421.94,88.7132
1704514620,102421.94,102424.59,102278.95,102353.5,96.3558
1704514680,102353.5,102429.2,102315.55,102318.8,42.6548
1704514740,102318.8,102567.74,102257.4,102465.49,88.4621
1704514800,102465.49,102517.21,102393.11,102474.94,47.137
1704514860,102474.94,102559.53,102286.89,102363.97,81.7645
1704514920,102363.97,102562.29,102307.03,102512.28,17.9394
1704514980,102512.28,102588.34,102307.56,102361.79,97.8612
1704515040,102361.79,102551.61,102284.86,102550.56,84.3547
1704515100,102550.56,102609.72,102300.52,102391.37,69.6423
1704515160,102391.37,102452.99,102295.02,102439.81,18.7292
1704515220,102439.81,102524.01,102341.82,102355.93,87.6724
1704515280,102355.93,102366.52,102130.03,102161.2,95.3988
1704515340,102161.2,102233.63,102129.54,102223.11,25.4594
1704515400,102223.11,102313.73,102211.1,102301.89,69.9324
1704515460,102301.89,102345.58,102245.69,102311.14,15.2371
1704515520,102311.14,102395.02,102204.16,102229.88,70.144
1704515580,102229.88,102425.61,102214.55,102367.63,26.8676
1704515640,102367.63,102448.03,102275.77,102301.71,76.8812
1704515700,102301.71,102368.13,102130.14,102156.76,66.253
1704515760,102156.76,102230.99,102050.13,102077.78,66.5833
1704515820,102077.78,102124.38,101992.47,102056.31,45.7978
1704515880,102056.31,102121.97,101911.52,101947.65,82.2686
1704515940,101947.65,102062.09,101863.72,101981.79,84.4058
1704516000,101981.79,102192.25,101914.24,102182.84,66.9461
1704516060,102182.84,102333.08,102130.02,102304.58,44.7942
1704516120,102304.58,102388.11,102062.52,102151.04,94.08
1704516180,102151.04,102250.99,102110.39,102220.51,83.8566
1704516240,102220.51,102293.78,102180.76,102246.77,31.2248
1704516300,102246.77,102451.38,102191.63,102434.65,82.8019
1704516360,102434.65,102717.0,102392.27,102625.1,10.7374
1704516420,102625.1,102695.71,102406.54,102433.14,73.9273
1704516480,102433.14,102486.67,102379.85,102411.01,33.178
1704516540,102411.01,102510.88,102215.45,102231.11,78.2645
1704516600,102231.11,102530.76,102216.72,102430.06,52.8239
1704516660,102430.06,102583.99,102362.59,102563.42,12.0079
1704516720,102563.42,102601.42,102320.07,102398.83,60.3674
1704516780,102398.83,102456.79,102329.05,102401.25,50.0965
1704516840,102401.25,102510.7,102328.34,102419.91,48.3659
1704516900,102419.91,102492.61,102265.85,102315.61,67.1535
1704516960,102315.61,102330.74,102141.01,102153.45,66.3606
1704517020,102153.45,102202.93,101961.91,101992.75,57.9684
1704517080,101992.75,102064.28,101885.32,101908.57,21.6027
1704517140,101908.57,101972.4,101812.67,101901.82,48.6194
1704517200,101901.82,102180.92,101895.44,102089.58,98.6358
1704517260,102089.58,102157.44,101943.64,101988.97,60.4883
1704517320,101988.97,101999.06,101956.33,101971.25,23.0624
1704517380,101971.25,102149.02,101935.33,102093.91,11.3258
1704517440,102093.91,102293.4,102017.53,102267.83,35.0204
1704517500,102267.83,102274.54,102111.13,102129.38,22.9226
1704517560,102129.38,102200.33,101973.13,101991.38,17.603
1704517620,101991.38,102061.65,101965.71,101968.86,51.4085
1704517680,101968.86,102055.02,101933.09,102009.26,38.4576
1704517740,102009.26,102212.83,101929.47,102192.38,26.7965
1704517800,102192.38,102251.91,102144.95,102212.44,79.27
1704517860,102212.44,102243.53,101954.24,102015.51,12.2878
1704517920,102015.51,102055.21,101937.03,102026.49,64.185
1704517980,102026.49,102103.82,102003.13,102024.15,28.7814
1704518040,102024.15,102101.12,101897.97,101953.93,60.1589
1704518100,101953.93,102037.21,101844.47,101874.05,48.4219
1704518160,101874.05,102129.9,101836.53,102061.89,93.0526
1704518220,102061.89,102222.33,101976.0,102203.28,13.0421
1704518280,102203.28,102251.47,102072.13,102164.3,79.6926
1704518340,102164.3,102217.35,102004.51,102058.13,42.1779
1704518400,102058.13,102212.39,102057.12,102164.78,96.3206
1704518460,102164.78,102219.17,102092.53,102207.88,87.05
1704518520,102207.88,102219.23,102080.81,102158.23,82.5411
1704518580,102158.23,102299.0,102079.13,102227.8,86.3168
1704518640,102227.8,102307.6,102167.94,102287.99,92.1044
1704518700,102287.99,102314.12,102156.4,102197.31,96.494
1704518760,102197.31,102297.83,102152.64,102174.53,35.8584
1704518820,102174.53,102364.5,102088.43,102320.34,51.8928
1704518880,102320.34,102376.71,102221.14,102320.59,88.9397
1704518940,102320.59,102388.98,102309.0,102368.01,66.8577
1704519000,102368.01,102604.87,102284.04,102513.88,41.8987
1704519060,102513.88,102514.45,102352.58,102364.89,59.6168
1704519120,102364.89,102387.83,102138.21,102169.14,97.8991
1704519180,102169.14,102372.27,102131.33,102276.45,28.8383
1704519240,102276.45,102371.0,102149.77,102244.3,90.4104
1704519300,102244.3,102315.66,102138.53,102158.65,79.8515
1704519360,102158.65,102402.46,102079.38,102312.16,15.8413
1704519420,102312.16,102348.27,102211.32,102219.52,96.3742
1704519480,102219.52,102320.91,102010.41,102043.31,59.5895
1704519540,102043.31,102276.36,102001.59,102243.97,62.351
1704519600,102243.97,102277.17,102132.62,102144.6,42.8714
1704519660,102144.6,102212.56,102012.74,102086.3,12.2483
1704519720,102086.3,102226.39,101989.48,102196.77,54.7574
1704519780,102196.77,102275.87,102120.78,102260.65,79.6519
1704519840,102260.65,102449.28,102199.91,102441.4,36.7219
1704519900,102441.4,102508.27,102350.57,102457.08,94.0412
1704519960,102457.08,102486.92,102287.09,102357.78,29.9017
1704520020,102357.78,102365.5,102246.54,102289.76,23.4612
1704520080,102289.76,102291.84,102156.46,102224.3,12.8567
1704520140,102224.3,102431.73,102122.19,102388.11,78.0314
1704520200,102388.11,102488.55,102246.28,102280.94,30.2794
1704520260,102280.94,102396.28,102185.05,102394.63,49.9952
1704520320,102394.63,102458.57,102235.83,102287.12,62.652
1704520380,102287.12,102389.38,102064.94,102136.52,28.1709
1704520440,102136.52,102196.99,101932.04,101988.49,56.8104
1704520500,101988.49,102064.36,101888.2,102031.99,90.5535
1704520560,102031.99,102112.06,101984.24,102106.95,48.7937
1704520620,102106.95,102150.07,101916.5,101945.67,69.079
1704520680,101945.67,102036.66,101852.79,102010.69,61.3386
1704520740,102010.69,102074.58,101846.96,101944.6,37.0707
1704520800,101944.6,101964.09,101878.22,101880.93,93.7947
1704520860,101880.93,102011.75,101864.52,101952.46,76.9922
1704520920,101952.46,102050.49,101852.93,101856.43,48.0642
1704520980,101856.43,101943.43,101835.0,101880.95,18.3054
1704521040,101880.95,101967.59,101774.5,101838.69,47.9537
1704521100,101838.69,101917.82,101787.04,101805.91,41.3767
1704521160,101805.91,101933.18,101734.25,101883.78,41.2077
1704521220,101883.78,101967.92,101836.0,101860.85,94.8088
1704521280,101860.85,101975.79,101799.17,101930.1,33.1608
1704521340,101930.1,101968.43,101878.11,101960.6,38.6964
1704521400,101960.6,101998.4,101920.55,101986.37,97.7489
1704521460,101986.37,102199.47,101888.92,102187.45,84.2801
1704521520,102187.45,102282.75,102130.15,102234.22,55.8256
1704521580,102234.22,102244.02,102078.43,102104.31,25.0875
1704521640,102104.31,102221.22,102010.06,102137.94,17.0015
1704521700,102137.94,102191.76,102050.47,102142.09,71.6344
1704521760,102142.09,102155.74,101892.37,101961.9,85.5371
1704521820,101961.9,102139.03,101872.68,102090.02,61.2747
1704521880,102090.02,102349.15,102080.56,102269.45,79.0988
1704521940,102269.45,102370.42,102246.91,102335.46,56.3424
1704522000,102335.46,102356.48,102117.07,102197.85,70.2793
1704522060,102197.85,102266.53,102100.86,102266.06,76.5563
1704522120,102266.06,102468.73,102237.8,102392.5,26.8529
1704522180,102392.5,102469.86,102172.65,102264.1,41.7479
1704522240,102264.1,102367.23,102252.01,102297.21,64.8328
1704522300,102297.21,102392.51,102139.61,102195.49,27.428
1704522360,102195.49,102351.26,102172.88,102272.34,28.194
1704522420,102272.34,102474.38,102263.22,102425.42,34.3636
1704522480,102425.42,102493.64,102248.91,102305.87,12.7409
1704522540,102305.87,102407.43,102129.13,102156.58,97.7355
1704522600,102156.58,102233.71,101911.13,101967.04,59.8474
1704522660,101967.04,102067.0,101744.23,101811.54,56.4793
1704522720,101811.54,101872.97,101591.97,101616.73,75.8474
1704522780,101616.73,101895.16,101531.35,101807.37,93.412
1704522840,101807.37,101949.62,101796.2,101891.79,71.0694
1704522900,101891.79,101988.32,101732.48,101820.07,90.3957
1704522960,101820.07,101845.49,101676.44,101777.49,37.4544
1704523020,101777.49,101878.91,101624.14,101625.96,57.1657
1704523080,101625.96,101690.27,101544.2,101588.46,51.5039
1704523140,101588.46,101681.4,101501.53,101599.45,70.9045
1704523200,101599.45,101631.3,101435.48,101521.0,94.8245
1704523260,101521.0,101705.96,101447.12,101624.87,41.0282
1704523320,101624.87,101635.57,101463.31,101490.67,78.8399
1704523380,101490.67,101563.45,101487.24,101559.89,53.8144
1704523440,101559.89,101819.89,101521.97,101756.83,63.8333
1704523500,101756.83,101894.11,101680.24,101829.1,34.5452
1704523560,101829.1,101854.45,101750.49,101804.51,77.8017
1704523620,101804.51,101807.96,101641.45,101726.45,92.4214
1704523680,101726.45,101817.65,101633.12,101704.98,87.6669
1704523740,101704.98,101815.26,101698.17,101804.43,31.8312
1704523800,101804.43,101893.56,101731.95,101889.91,92.491
1704523860,101889.91,101966.66,101752.23,101766.44,24.9261
1704523920,101766.44,101955.47,101670.33,101947.65,43.2773
1704523980,101947.65,102021.77,101906.07,101975.92,16.34
1704524040,101975.92,102076.02,101792.54,101872.02,52.9328
1704524100,101872.02,101973.82,101705.83,101721.92,28.905
1704524160,101721.92,101909.91,101700.39,101861.44,46.0422
1704524220,101861.44,102069.99,101851.98,102020.54,31.5828
1704524280,102020.54,102122.64,102001.69,102053.57,77.2294
1704524340,102053.57,102255.51,101991.9,102214.4,37.7109
1704524400,102214.4,102285.91,102159.74,102234.55,78.1919
1704524460,102234.55,102245.88,102159.12,102188.48,36.297
1704524520,102188.48,102200.51,102007.56,102107.51,82.2611
1704524580,102107.51,102168.86,101881.98,101908.8,23.8239
1704524640,101908.8,102103.75,101866.97,102099.52,54.8626
1704524700,102099.52,102117.08,101947.13,102020.39,29.0511
1704524760,102020.39,102279.07,102018.77,102210.69,37.9038
1704524820,102210.69,102444.58,102142.81,102392.37,12.4954
1704524880,102392.37,102489.1,102184.45,102254.53,50.8582
1704524940,102254.53,102275.22,102116.49,102153.84,63.1734
1704525000,102153.84,102224.18,102037.02,102129.1,12.1982
1704525060,102129.1,102180.04,101907.53,101997.21,23.7395
1704525120,101997.21,102181.11,101979.51,102147.58,13.3925
1704525180,102147.58,102288.49,102132.01,102284.73,85.1442
1704525240,102284.73,102385.51,102162.29,102185.27,82.4836
1704525300,102185.27,102283.96,102173.69,102193.76,85.7669
1704525360,102193.76,102269.45,102105.54,102233.94,71.3827
1704525420,102233.94,102441.41,102219.28,102387.41,66.5664
1704525480,102387.41,102586.98,102347.58,102489.9,71.2819
1704525540,102489.9,102748.0,102400.65,102680.32,15.1834
1704525600,102680.32,102778.16,102657.57,102709.36,72.8599
1704525660,102709.36,102789.48,102610.06,102717.98,18.2677
1704525720,102717.98,102800.79,102622.57,102767.4,37.1007
1704525780,102767.4,102772.38,102685.31,102709.39,24.6266
1704525840,102709.39,102986.59,102664.4,102902.08,31.7766
1704525900,102902.08,102924.16,102825.5,102855.58,20.7535
1704525960,102855.58,103038.89,102830.48,102979.97,90.4013
1704526020,102979.97,103146.48,102967.44,103062.57,84.3811
1704526080,103062.57,103153.25,102787.36,102883.47,68.1083
1704526140,102883.47,102908.69,102719.35,102798.22,39.153
1704526200,102798.22,102806.81,102652.5,102725.79,72.1537
1704526260,102725.79,102790.18,102484.25,102570.57,62.6015
1704526320,102570.57,102647.72,102369.76,102389.29,96.5617
1704526380,102389.29,102459.92,102279.25,102335.86,24.8174
1704526440,102335.86,102432.06,102253.49,102282.97,37.3605
1704526500,102282.97,102360.67,101995.19,102095.8,64.2444
1704526560,102095.8,102359.89,102040.05,102272.52,42.6918
1704526620,102272.52,102286.54,102072.21,102144.89,10.1533
1704526680,102144.89,102199.55,101910.68,102009.26,40.1514
1704526740,102009.26,102079.07,101896.33,101902.25,56.8524
1704526800,101902.25,101928.97,101751.41,101837.53,83.7248
1704526860,101837.53,101937.19,101780.38,101788.34,70.5637
1704526920,101788.34,101993.02,101689.11,101925.96,21.5566
1704526980,101925.96,101994.7,101764.96,101829.55,95.41
1704527040,101829.55,101880.89,101718.89,101749.37,32.7798
1704527100,101749.37,101772.1,101481.65,101577.05,50.3894
1704527160,101577.05,101598.51,101285.23,101374.04,33.4583
1704527220,101374.04,101410.27,101232.38,101292.53,34.3881
1704527280,101292.53,101424.09,101289.54,101400.87,92.7739
1704527340,101400.87,101615.8,101317.87,101528.63,92.1827
1704527400,101528.63,101591.49,101460.3,101521.75,12.8601
1704527460,101521.75,101591.87,101312.61,101353.37,79.5756
1704527520,101353.37,101394.26,101275.45,101305.83,13.4157
1704527580,101305.83,101442.17,101302.47,101362.74,56.6429
1704527640,101362.74,101505.85,101343.56,101484.32,79.2356
1704527700,101484.32,101708.65,101437.33,101618.5,98.7814
1704527760,101618.5,101641.46,101379.01,101429.7,58.0133
1704527820,101429.7,101639.41,101384.65,101576.58,42.9338
1704527880,101576.58,101634.39,101394.47,101468.16,31.4681
1704527940,101468.16,101499.57,101448.26,101476.53,52.0146
1704528000,101476.53,101585.0,101404.46,101498.2,14.9177
1704528060,101498.2,101637.54,101445.57,101632.8,37.4903
1704528120,101632.8,101743.27,101552.15,101694.23,77.5942
1704528180,101694.23,101928.01,101646.93,101896.62,95.6953
1704528240,101896.62,102094.36,101834.99,102022.53,37.9321
1704528300,102022.53,102054.38,101924.88,102036.19,48.0784
1704528360,102036.19,102166.69,101963.16,102092.53,11.3355
1704528420,102092.53,102182.6,102018.86,102111.43,52.9589
1704528480,102111.43,102162.45,102009.19,102089.93,42.1499
1704528540,102089.93,102370.65,102075.32,102268.95,82.3036
1704528600,102268.95,102492.63,102204.47,102402.04,13.7707
1704528660,102402.04,102425.07,102237.1,102270.31,65.3952
1704528720,102270.31,102353.44,102193.2,102337.53,79.03
1704528780,102337.53,102421.25,102144.68,102202.81,88.8725
1704528840,102202.81,102267.16,102158.0,102167.29,88.0257
1704528900,102167.29,102199.89,102105.61,102109.68,16.2097
1704528960,102109.68,102302.85,102046.67,102281.94,16.6166
1704529020,102281.94,102287.66,102150.59,102220.64,47.355
1704529080,102220.64,102385.08,102195.01,102351.76,56.1485
1704529140,102351.76,102577.75,102291.63,102524.82,74.2114
1704529200,102524.82,102619.24,102380.63,102381.64,82.2387
1704529260,102381.64,102408.78,102193.21,102247.01,26.3249
1704529320,102247.01,102345.72,102152.23,102341.66,80.8124
1704529380,102341.66,102401.03,102246.72,102342.99,76.2308
1704529440,102342.99,102437.9,102309.36,102359.23,68.0063
1704529500,102359.23,102470.19,102268.44,102451.09,43.0541
1704529560,102451.09,102585.43,102416.23,102557.62,83.303
1704529620,102557.62,102766.72,102539.31,102756.28,84.6225
1704529680,102756.28,102841.32,102635.19,102733.75,38.658
1704529740,102733.75,102793.66,102560.61,102629.45,30.0404
1704529800,102629.45,102645.29,102554.01,102608.6,88.4518
1704529860,102608.6,102625.86,102425.53,102469.82,11.6902
1704529920,102469.82,102576.39,102459.72,102481.77,94.897
1704529980,102481.77,102545.63,102298.01,102374.15,36.7341
1704530040,102374.15,102608.05,102308.31,102513.28,49.5061
1704530100,102513.28,102635.47,102508.84,102620.55,24.0405
1704530160,102620.55,102683.97,102455.25,102474.03,82.5519
1704530220,102474.03,102552.44,102277.08,102327.14,59.061
1704530280,102327.14,102411.7,102139.21,102144.02,23.3688
1704530340,102144.02,102288.01,102069.65,102254.43,34.1035
1704530400,102254.43,102389.08,102253.93,102368.39,74.052
1704530460,102368.39,102565.02,102298.42,102531.18,61.9115
1704530520,102531.18,102744.28,102493.39,102696.14,21.9183
1704530580,102696.14,102966.74,102598.81,102901.37,49.5691
1704530640,102901.37,103099.37,102851.41,103022.01,96.8252
1704530700,103022.01,103075.4,102911.54,102923.18,32.7392
1704530760,102923.18,102974.45,102703.36,102757.16,15.9982
1704530820,102757.16,102789.3,102487.45,102580.87,78.4076
1704530880,102580.87,102658.44,102511.31,102604.1,20.6696
1704530940,102604.1,102810.4,102598.68,102770.52,78.582
1704531000,102770.52,102845.83,102765.46,102789.7,69.917
1704531060,102789.7,102819.83,102609.75,102619.27,48.2483
1704531120,102619.27,102768.95,102523.89,102752.96,23.4036
1704531180,102752.96,102775.72,102648.45,102731.99,65.8408
1704531240,102731.99,102919.62,102697.2,102889.71,46.155
1704531300,102889.71,102914.81,102792.46,102862.47,21.466
1704531360,102862.47,102956.43,102850.64,102937.88,18.2762
1704531420,102937.88,103057.56,102846.35,103044.77,32.6811
1704531480,103044.77,103175.91,103003.41,103149.32,49.5846
1704531540,103149.32,103280.43,103132.42,103272.6,36.5726
1704531600,103272.6,103375.03,103038.93,103091.19,73.154
1704531660,103091.19,103187.24,103054.64,103147.19,77.5262
1704531720,103147.19,103361.76,103049.11,103278.3,69.7424
1704531780,103278.3,103431.19,103234.42,103425.02,24.211
1704531840,103425.02,103645.66,103368.58,103560.1,22.6468
1704531900,103560.1,103584.77,103354.93,103401.23,52.991
1704531960,103401.23,103454.28,103355.2,103431.06,67.6183
1704532020,103431.06,103520.87,103223.34,103255.97,80.7562
1704532080,103255.97,103482.2,103228.8,103432.78,55.8264
1704532140,103432.78,103437.87,103243.81,103343.63,82.6974
1704532200,103343.63,103464.97,103242.46,103363.57,63.9675
1704532260,103363.57,103515.0,103282.92,103500.12,17.8409
1704532320,103500.12,103600.5,103335.94,103374.77,35.6655
1704532380,103374.77,103448.25,103347.07,103427.92,74.1666
1704532440,103427.92,103598.82,103424.4,103550.89,43.1365
1704532500,103550.89,103633.37,103324.38,103401.35,72.1395
1704532560,103401.35,103469.76,103153.85,103201.07,34.2826
1704532620,103201.07,103440.21,103147.69,103347.23,13.7081
1704532680,103347.23,103545.94,103328.85,103535.12,12.7664
1704532740,103535.12,103562.46,103365.99,103416.52,24.703
1704532800,103416.52,103641.36,103413.23,103579.63,43.8523
1704532860,103579.63,103664.52,103524.67,103649.09,99.6391
1704532920,103649.09,103782.36,103621.06,103775.87,54.2905
1704532980,103775.87,103877.52,103597.67,103634.51,20.9571
1704533040,103634.51,103743.44,103537.62,103661.09,24.6643
1704533100,103661.09,103798.32,103639.0,103717.35,90.216
1704533160,103717.35,103921.75,103614.29,103838.03,66.9223
1704533220,103838.03,103890.92,103665.32,103744.61,81.591
1704533280,103744.61,103778.86,103544.33,103638.76,95.1961
1704533340,103638.76,103726.26,103574.67,103717.65,45.2573
1704533400,103717.65,103763.26,103627.88,103745.63,66.3076
1704533460,103745.63,103902.14,103658.58,103805.62,66.5023
1704533520,103805.62,103907.47,103631.18,103639.32,64.3052
1704533580,103639.32,103701.52,103534.72,103554.1,87.4694
1704533640,103554.1,103650.49,103336.33,103397.63,59.4038
1704533700,103397.63,103498.19,103394.68,103474.06,38.6724
1704533760,103474.06,103630.58,103402.29,103597.7,99.5895
1704533820,103597.7,103699.66,103542.67,103643.5,58.5517
1704533880,103643.5,103711.35,103605.49,103624.21,32.9244
1704533940,103624.21,103753.19,103604.08,103731.0,83.2651
1704534000,103731.0,103875.66,103632.99,103777.06,69.5656
1704534060,103777.06,103778.99,103715.6,103715.81,76.6073
1704534120,103715.81,103937.69,103616.03,103871.73,31.2965
1704534180,103871.73,103914.66,103788.2,103863.04,25.6444
1704534240,103863.04,103896.61,103763.23,103868.15,14.5123
1704534300,103868.15,103924.19,103619.19,103722.39,65.9604
1704534360,103722.39,103765.94,103498.41,103559.03,92.6352
1704534420,103559.03,103850.63,103479.48,103765.12,60.0522
1704534480,103765.12,103856.44,103673.17,103777.59,78.2612
1704534540,103777.59,103927.4,103720.64,103840.34,45.5488
1704534600,103840.34,103873.5,103824.62,103862.32,87.8629
1704534660,103862.32,104021.16,103825.02,104018.12,41.5974
1704534720,104018.12,104064.75,103908.12,103919.59,80.0614
1704534780,103919.59,103992.46,103892.14,103945.04,84.7891
1704534840,103945.04,104042.07,103738.11,103752.58,39.0017
1704534900,103752.58,103818.21,103688.44,103704.18,82.5975
1704534960,103704.18,103959.88,103648.88,103898.19,23.6393
1704535020,103898.19,103914.94,103671.69,103746.28,85.2525
1704535080,103746.28,103917.19,103698.62,103840.43,67.4626
1704535140,103840.43,104072.36,103820.03,103986.87,30.957
1704535200,103986.87,104044.3,103967.5,103976.95,25.5971
1704535260,103976.95,104268.69,103914.23,104184.73,48.1243
1704535320,104184.73,104235.73,104018.2,104040.12,46.8566
1704535380,104040.12,104204.09,103978.73,104137.39,59.5208
1704535440,104137.39,104282.54,104097.51,104252.17,41.0949
1704535500,104252.17,104401.07,104162.51,104332.77,55.4848
1704535560,104332.77,104371.99,104072.63,104140.32,50.475
1704535620,104140.32,104140.93,103947.63,103990.64,65.3241
1704535680,103990.64,104215.7,103887.8,104165.06,57.3159
1704535740,104165.06,104185.21,103964.25,104060.62,12.4277
1704535800,104060.62,104233.47,103989.09,104166.04,15.2692
1704535860,104166.04,104219.12,103885.4,103961.96,22.0106
1704535920,103961.96,104009.01,103921.5,103929.52,18.6612
1704535980,103929.52,103945.8,103879.91,103894.61,74.9391
1704536040,103894.61,103967.44,103737.44,103783.04,66.482
1704536100,103783.04,103804.97,103667.8,103698.51,18.9254
1704536160,103698.51,103788.15,103659.51,103787.95,55.1479
1704536220,103787.95,103849.58,103774.74,103775.64,87.8403
1704536280,103775.64,103842.08,103715.0,103744.8,93.4735
1704536340,103744.8,103786.66,103654.62,103728.56,95.8728
1704536400,103728.56,103745.12,103457.11,103548.45,16.1251
1704536460,103548.45,103616.62,103386.73,103388.73,91.4727
1704536520,103388.73,103438.66,103282.99,103356.57,11.9979
1704536580,103356.57,103412.21,103257.49,103398.61,27.8164
1704536640,103398.61,103539.78,103350.05,103477.74,51.4065
1704536700,103477.74,103566.5,103244.72,103301.71,22.1908
1704536760,103301.71,103350.13,103220.21,103235.49,71.2005
1704536820,103235.49,103258.54,103032.5,103082.27,78.641
1704536880,103082.27,103171.29,102962.44,103020.62,61.6722
1704536940,103020.62,103037.94,102792.68,102829.92,76.0607
1704537000,102829.92,102839.89,102682.24,102768.01,25.7533
1704537060,102768.01,102798.18,102587.7,102621.74,99.6927
1704537120,102621.74,102646.51,102554.97,102599.2,82.5349
1704537180,102599.2,102640.9,102411.94,102508.6,57.2495
1704537240,102508.6,102556.07,102323.4,102389.95,83.1639
1704537300,102389.95,102411.54,102212.42,102253.93,46.1194
1704537360,102253.93,102329.96,102161.86,102325.18,32.7513
1704537420,102325.18,102374.69,102251.95,102348.17,50.9442
1704537480,102348.17,102448.61,102088.29,102166.33,49.9644
1704537540,102166.33,102185.2,101936.6,101997.52,48.8609
1704537600,101997.52,102026.6,101745.97,101799.33,79.0922
1704537660,101799.33,101894.67,101705.96,101799.67,23.3571
1704537720,101799.67,101824.15,101642.63,101725.62,62.179
1704537780,101725.62,101783.99,101631.04,101634.76,71.1049
1704537840,101634.76,101766.45,101622.31,101672.48,29.3414
1704537900,101672.48,101733.84,101419.93,101474.22,66.6273
1704537960,101474.22,101570.34,101419.31,101525.74,59.4203
1704538020,101525.74,101529.99,101390.62,101427.07,23.5653
1704538080,101427.07,101610.31,101417.21,101560.61,34.5614
1704538140,101560.61,101631.34,101468.68,101496.42,36.4975
1704538200,101496.42,101693.47,101417.13,101601.05,98.5014
1704538260,101601.05,101633.53,101470.6,101549.38,42.0982
1704538320,101549.38,101578.8,101460.05,101532.99,24.2481
1704538380,101532.99,101608.83,101471.84,101556.22,73.2469
1704538440,101556.22,101791.08,101504.78,101737.9,79.1941
1704538500,101737.9,101842.35,101644.87,101744.48,17.5689
1704538560,101744.48,101744.7,101603.32,101688.39,75.0785
1704538620,101688.39,101955.86,101669.85,101883.91,55.3175
1704538680,101883.91,102103.52,101847.32,102059.38,31.7358
1704538740,102059.38,102098.48,101913.32,102006.11,83.7424
1704538800,102006.11,102134.77,101957.33,102035.38,59.4465
1704538860,102035.38,102110.77,101948.5,102005.42,92.2252
1704538920,102005.42,102019.01,101874.68,101947.33,68.8381
1704538980,101947.33,102021.19,101931.31,102007.61,25.1208
1704539040,102007.61,102206.12,101944.26,102193.14,38.1026
1704539100,102193.14,102278.54,102077.36,102132.26,60.0176
1704539160,102132.26,102142.82,102047.31,102134.23,32.5614
1704539220,102134.23,102235.75,102060.04,102147.75,31.2829
1704539280,102147.75,102316.17,102100.14,102314.1,29.173
1704539340,102314.1,102348.2,102213.75,102245.74,39.687
1704539400,102245.74,102326.86,102151.28,102308.04,60.833
1704539460,102308.04,102369.5,102217.08,102257.92,31.8009
1704539520,102257.92,102306.87,102167.0,102260.23,32.5009
1704539580,102260.23,102368.39,102208.85,102272.27,38.0888
1704539640,102272.27,102370.5,102212.44,102312.52,90.1585
1704539700,102312.52,102442.16,102275.1,102380.84,57.7096
1704539760,102380.84,102448.35,102125.43,102222.29,31.7418
1704539820,102222.29,102228.08,102022.81,102119.3,39.4554
1704539880,102119.3,102263.32,102019.58,102195.94,45.4901
1704539940,102195.94,102302.75,102096.82,102296.83,66.7629
1704540000,102296.83,102363.85,102118.63,102151.19,87.523
1704540060,102151.19,102208.95,102067.0,102134.67,16.2009
1704540120,102134.67,102199.51,101931.27,101932.53,84.6931
1704540180,101932.53,101963.06,101838.23,101952.85,27.3667
1704540240,101952.85,102150.5,101940.78,102111.68,60.9184
1704540300,102111.68,102142.85,101929.58,101947.61,46.5427
1704540360,101947.61,102120.42,101879.87,102082.76,91.1682
1704540420,102082.76,102285.34,102081.06,102204.91,52.1585
1704540480,102204.91,102300.82,101954.73,102054.69,93.229
1704540540,102054.69,102224.9,101966.79,102128.99,20.7063
1704540600,102128.99,102199.2,101942.93,101966.28,66.9938
1704540660,101966.28,102034.03,101911.73,102018.82,65.428
1704540720,102018.82,102255.43,102012.02,102184.47,99.951
1704540780,102184.47,102210.07,102135.87,102139.87,13.9756
1704540840,102139.87,102154.78,101958.55,101979.28,34.6381
1704540900,101979.28,102006.2,101923.83,101986.9,65.9284
1704540960,101986.9,102087.96,101750.33,101819.38,13.3056
1704541020,101819.38,101856.72,101687.92,101722.04,73.8446
1704541080,101722.04,101989.45,101700.46,101919.33,93.2022
1704541140,101919.33,101947.02,101767.93,101812.13,23.6039
1704541200,101812.13,101854.27,101569.59,101654.17,92.3452
1704541260,101654.17,101659.95,101579.78,101606.71,72.5225
1704541320,101606.71,101675.0,101556.02,101600.58,71.6204
1704541380,101600.58,101611.95,101454.09,101480.46,84.481
1704541440,101480.46,101515.78,101390.53,101486.36,90.5216
1704541500,101486.36,101564.89,101454.6,101537.62,56.9451
1704541560,101537.62,101633.76,101355.27,101392.77,50.2903
1704541620,101392.77,101628.46,101390.89,101547.67,76.1862
